,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-07-10,84.8,85.11,84.35,84.82,82.3683,5721518.0,0.0,1.0
2019-07-09,84.24,85.21,84.09,84.86,82.4071,8102230.0,0.0,1.0
2019-07-08,85.01,85.5,83.5,84.04,81.6108,13066054.0,0.0,1.0
2019-07-05,86.68,86.8,85.49,85.6,83.1257,8365913.0,0.0,1.0
2019-07-03,86.06,87.07,85.99,86.9,84.3881,6234048.0,0.0,1.0
2019-07-02,84.46,85.51,84.0969,85.51,83.0383,9906155.0,0.0,1.0
2019-07-01,84.33,84.925,83.885,84.75,82.3003,9812650.0,0.0,1.0
2019-06-28,83.97,84.46,82.98,83.85,81.4263,44546980.0,0.0,1.0
2019-06-27,83.67,84.69,83.4,83.83,81.4069,11184836.0,0.0,1.0
2019-06-26,85.18,85.2,83.09,83.54,81.1253,12027127.0,0.0,1.0
2019-06-25,85.55,86.26,84.81,85.24,82.7761,8920696.0,0.0,1.0
2019-06-24,84.97,86.03,84.74,85.51,83.0383,7530022.0,0.0,1.0
2019-06-21,84.44,84.77,83.64,84.57,82.1255,14345661.0,0.0,1.0
2019-06-20,85.98,86.5,84.32,84.6,82.1546,11918395.0,0.0,1.0
2019-06-19,84.25,85.56,84.21,85.36,82.8927,9375476.0,0.0,1.0
2019-06-18,83.23,84.67,83.23,84.49,82.0478,10901833.0,0.0,1.0
2019-06-17,82.7,83.33,82.53,83.3,80.8922,6132987.0,0.0,1.0
2019-06-14,82.71,83.37,82.46,82.78,80.3872,7623999.0,0.55,1.0
2019-06-13,84.06,84.18,82.53,82.9,79.9724,9727147.0,0.0,1.0
2019-06-12,83.14,84.27,83.14,83.71,80.7538,10551351.0,0.0,1.0
2019-06-11,82.89,83.41,82.445,82.98,80.0496,7432946.0,0.0,1.0
2019-06-10,82.68,82.68,81.65,82.48,79.5672,7191129.0,0.0,1.0
2019-06-07,81.82,82.88,81.82,82.46,79.5479,8394496.0,0.0,1.0
2019-06-06,82.16,82.44,81.43,81.44,78.564,10872130.0,0.0,1.0
2019-06-05,81.38,82.27,81.08,81.69,78.8051,9372442.0,0.0,1.0
2019-06-04,80.75,81.33,80.115,81.08,78.2167,8939947.0,0.0,1.0
