,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-08-06,261.8,265.15,260.18,264.68,263.27,4918500.0,0.0,1.0
2019-08-05,260.0,262.65,253.9,256.84,255.47,6861300.0,0.0,1.0
2019-08-02,272.0,272.5,265.68,269.45,268.01,4438000.0,0.0,1.0
2019-08-01,273.93,279.31,271.64,274.16,272.7,4988100.0,0.0,1.0
2019-07-31,278.67,278.98,265.69,272.27,270.82,5513100.0,0.0,1.0
2019-07-30,279.34,282.37,275.45,278.16,276.68,3961000.0,0.0,1.0
2019-07-29,283.12,283.33,280.43,281.44,279.94,3677600.0,0.0,1.0
2019-07-26,280.6,282.29,280.08,282.07,280.56,2942400.0,0.0,1.0
2019-07-25,280.0,280.9,277.55,279.35,277.86,2312300.0,0.0,1.0
2019-07-24,278.17,280.3,276.38,280.25,278.75,2805200.0,0.0,1.0
2019-07-23,280.0,280.42,276.9,278.97,277.48,2275400.0,0.0,1.0
2019-07-22,276.91,279.36,276.07,278.61,277.12,2093000.0,0.0,1.0
2019-07-19,279.43,279.48,275.42,275.6,274.13,3048200.0,0.0,1.0
2019-07-18,275.0,277.25,274.74,276.78,275.3,3242100.0,0.0,1.0
2019-07-17,277.39,278.47,275.27,275.28,273.81,2319300.0,0.0,1.0
2019-07-16,279.0,280.63,275.31,276.62,275.14,2976000.0,0.0,1.0
2019-07-15,280.46,280.59,278.55,279.37,277.88,3349500.0,0.0,1.0
2019-07-12,279.24,279.74,276.26,279.54,278.05,2300000.0,0.0,1.0
2019-07-11,277.6,278.65,276.08,278.32,276.83,2583900.0,0.0,1.0
2019-07-10,274.17,277.1,274.15,275.38,273.91,2323000.0,0.0,1.0
2019-07-09,269.82,273.65,269.5,273.34,271.88,2477600.0,0.0,1.0
2019-07-08,270.1,272.07,269.46,271.23,269.78,2291800.0,0.33,1.0
2019-07-05,271.5,272.77,269.09,272.14,270.36,2561000.0,0.0,1.0
2019-07-03,271.0,273.08,270.78,273.08,271.29,1896800.0,0.0,1.0
2019-07-02,266.88,270.6,266.43,270.57,268.8,2649600.0,0.0,1.0
2019-07-01,269.99,269.99,264.87,266.77,265.02,2649200.0,0.0,1.0
2019-06-28,263.09,264.84,261.33,264.53,262.8,4401000.0,0.0,1.0
2019-06-27,262.44,263.58,260.4,261.1,259.39,2186900.0,0.0,1.0
2019-06-26,260.88,262.65,259.99,261.3,259.59,3869400.0,0.0,1.0
2019-06-25,266.04,266.31,259.12,259.73,258.03,3138000.0,0.0,1.0
2019-06-24,265.85,267.1,265.13,265.3,263.56,2538200.0,0.0,1.0
2019-06-21,265.82,268.15,264.42,264.47,262.74,4285800.0,0.0,1.0
2019-06-20,263.49,267.7,262.5,266.79,265.04,4667300.0,0.0,1.0
2019-06-19,258.83,260.62,258.3,259.87,258.17,4326500.0,0.0,1.0
2019-06-18,261.7,262.25,255.07,258.81,257.12,3921300.0,0.0,1.0
2019-06-17,261.0,261.71,258.05,259.2,257.5,3332200.0,0.0,1.0
2019-06-14,259.99,261.98,259.42,260.1,258.4,3158200.0,0.0,1.0
2019-06-13,265.0,265.23,260.25,261.2,259.49,4331000.0,0.0,1.0
