,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-05-29,163.3,163.5,161.48,162.73,161.7205,6456044.0,0.0,1.0
2019-05-28,163.4,165.77,163.33,163.71,162.6944,10202735.0,0.0,1.0
2019-05-24,162.75,163.41,161.72,162.64,161.631,4105718.0,0.0,1.0
2019-05-23,163.5,164.25,160.82,161.51,160.5081,6137978.0,0.0,1.0
2019-05-22,163.6,165.63,163.45,164.24,163.2211,5416382.0,0.0,1.0
2019-05-21,164.58,164.859,163.19,163.86,162.8435,9095674.0,0.0,1.0
2019-05-20,163.35,164.74,162.33,163.47,162.4559,4747352.0,0.0,1.0
2019-05-17,163.29,165.2,163.2,164.09,163.0721,4582485.0,0.0,1.0
2019-05-16,163.45,165.6036,162.86,164.87,163.8472,9745459.0,0.25,1.0
2019-05-15,159.32,163.16,159.1038,162.79,161.5352,7547009.0,0.0,1.0
2019-05-14,158.1,161.52,157.94,160.21,158.9751,9756655.0,0.0,1.0
2019-05-13,157.19,158.72,156.42,157.33,156.1173,9729964.0,0.0,1.0
2019-05-10,158.86,161.3994,157.27,160.71,159.4712,5192495.0,0.0,1.0
2019-05-09,158.86,159.85,157.17,159.81,158.5781,6813880.0,0.0,1.0
2019-05-08,159.77,161.7,159.52,160.76,159.5208,5445899.0,0.0,1.0
2019-05-07,160.95,161.78,158.68,160.21,158.9751,6413553.0,0.0,1.0
2019-05-06,158.21,162.65,158.2,162.28,161.0291,10442357.0,0.0,1.0
