,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-07-18,100.6,101.84,100.59,101.34,99.1187,3922927.0,0.0,1.0
2019-07-17,100.27,101.32,99.85,100.92,98.708,5579077.0,0.0,1.0
2019-07-16,99.98,100.26,99.54,99.87,97.681,3632832.0,0.0,1.0
2019-07-15,99.29,99.87,98.96,99.82,97.6321,3075914.0,0.0,1.0
2019-07-12,99.87,100.0,98.46,99.25,97.0746,3545575.0,0.0,1.0
2019-07-11,99.6,100.0,98.95,100.0,97.8081,3981463.0,0.0,1.0
2019-07-10,98.5,98.95,98.01,98.85,96.6833,3482072.0,0.0,1.0
2019-07-09,98.4,99.11,98.12,98.44,96.2823,5665312.0,0.0,1.0
2019-07-08,98.16,98.39,97.5,98.02,95.8715,4384849.0,0.0,1.0
2019-07-05,97.91,98.35,97.44,98.11,95.9595,2319827.0,0.54,1.0
2019-07-03,98.06,98.81,97.87,98.81,96.1152,2325952.0,0.0,1.0
2019-07-02,98.1,98.6,97.65,98.05,95.3759,3380398.0,0.0,1.0
2019-07-01,98.29,98.56,97.38,98.1,95.4245,3329347.0,0.0,1.0
2019-06-28,97.9,97.98,96.88,97.39,94.7339,5539398.0,0.0,1.0
2019-06-27,97.84,98.05,96.52,97.48,94.8215,7428044.0,0.0,1.0
2019-06-26,98.46,98.4924,96.85,97.22,94.5685,4315029.0,0.0,1.0
2019-06-25,99.15,99.695,98.84,98.9,96.2027,4416108.0,0.0,1.0
2019-06-24,99.29,99.87,98.9,99.16,96.4556,4037935.0,0.0,1.0
2019-06-21,99.21,99.77,98.44,99.38,96.6696,7027596.0,0.0,1.0
2019-06-20,99.31,99.9,98.45,99.26,96.5529,4887158.0,0.0,1.0
2019-06-19,97.63,99.06,97.59,98.75,96.0568,4307296.0,0.0,1.0
2019-06-18,97.82,98.39,97.45,97.96,95.2884,3653993.0,0.0,1.0
2019-06-17,97.51,97.7442,97.05,97.32,94.6658,2749538.0,0.0,1.0
2019-06-14,97.6,98.16,97.37,97.5,94.8409,3056865.0,0.0,1.0
2019-06-13,97.5,97.77,96.98,97.5,94.8409,4281404.0,0.0,1.0
2019-06-12,97.53,97.98,97.19,97.53,94.8701,3108782.0,0.0,1.0
2019-06-11,98.0,98.74,97.14,97.56,94.8993,3621487.0,0.0,1.0
2019-06-10,97.03,97.83,96.82,97.75,95.0841,3975939.0,0.0,1.0
2019-06-07,96.94,97.47,96.89,97.11,94.4615,4848711.0,0.0,1.0
2019-06-06,96.51,97.23,95.7,96.5,93.8682,6495064.0,0.0,1.0
2019-06-05,95.7,96.8584,95.0,96.55,93.9168,7867801.0,0.0,1.0
2019-06-04,94.0,94.72,93.38,94.41,91.8352,6871343.0,0.0,1.0
2019-06-03,92.78,94.0,92.36,93.33,90.7846,8489104.0,0.0,1.0
2019-05-31,92.12,92.93,91.83,92.58,90.0551,5949907.0,0.0,1.0
2019-05-30,91.87,93.37,91.58,92.58,90.0551,4400781.0,0.0,1.0
2019-05-29,91.18,91.78,90.25,91.52,89.024,5830411.0,0.0,1.0
2019-05-28,92.89,93.5,91.25,91.31,88.8197,8852181.0,0.0,1.0
2019-05-24,92.4,93.92,92.01,93.03,90.4928,7341216.0,0.0,1.0
2019-05-23,91.08,91.79,90.12,91.64,89.1407,12993225.0,0.0,1.0
2019-05-22,87.72,89.12,87.42,88.76,86.3393,7391275.0,0.0,1.0
2019-05-21,88.02,88.69,87.71,87.77,85.3763,6403380.0,0.0,1.0
2019-05-20,87.51,88.0,86.89,87.57,85.1817,4677387.0,0.0,1.0
2019-05-17,87.22,88.58,87.15,87.73,85.3374,4735765.0,0.0,1.0
2019-05-16,88.67,89.26,88.07,88.11,85.707,5013215.0,0.0,1.0
2019-05-15,87.23,88.61,86.76,88.27,85.8626,3696217.0,0.0,1.0
2019-05-14,87.45,88.31,87.305,87.66,85.2693,3194635.0,0.0,1.0
2019-05-13,87.26,87.57,86.62,87.33,84.9483,3823753.0,0.0,1.0
2019-05-10,87.53,88.65,86.09,88.33,85.921,4239865.0,0.0,1.0
2019-05-09,88.34,88.34,86.69,88.14,85.7362,6844167.0,0.0,1.0
2019-05-08,89.02,89.47,88.79,89.0,86.5727,4556410.0,0.0,1.0
2019-05-07,89.75,90.3,88.739,89.27,86.8354,6455588.0,0.0,1.0
2019-05-06,88.5,90.35,88.24,90.15,87.6914,5504709.0,0.0,1.0
